-16.905 -33.5517 12.5581 0 0 
-16.914 -33.5561 12.4804 0 0 
-16.9231 -33.5606 12.4027 0 0 
-16.9322 -33.565 12.325 0 0 
-16.9412 -33.5695 12.2473 0 0 
-16.9503 -33.5739 12.1696 0 0 
-16.9594 -33.5784 12.0919 0 0 
-16.9685 -33.5828 12.0142 0 0 
-16.9775 -33.5872 11.9366 0 0 
-16.9866 -33.5917 11.8589 0 0 
-16.9957 -33.5961 11.7812 0 0 
-17.0047 -33.6006 11.7035 0 0 
-17.0138 -33.605 11.6258 0 0 
-17.0229 -33.6095 11.5481 0 0 
-17.0319 -33.6139 11.4704 0 0 
-17.041 -33.6183 11.3928 0 0 
-17.0501 -33.6228 11.3151 0 0 
-17.0591 -33.6272 11.2374 0 0 
-17.0682 -33.6317 11.1597 0 0 
-17.0773 -33.6361 11.082 0 0 
-17.0864 -33.6406 11.0043 0 0 
-17.0954 -33.645 10.9266 0 0 
-17.1045 -33.6495 10.849 0 0 
-17.1136 -33.6539 10.7713 0 0 
-17.1226 -33.6583 10.6936 0 0 
-16.875 -33.4504 13.1018 0 0 
-16.8841 -33.4549 13.0241 0 0 
-16.8931 -33.4593 12.9464 0 0 
-16.9022 -33.4638 12.8687 0 0 
-16.9113 -33.4682 12.791 0 0 
-16.9204 -33.4727 12.7133 0 0 
-16.9294 -33.4771 12.6356 0 0 
-16.9385 -33.4815 12.558 0 0 
-16.9476 -33.486 12.4803 0 0 
-16.9566 -33.4904 12.4026 0 0 
-16.9657 -33.4949 12.3249 0 0 
-16.9748 -33.4993 12.2472 0 0 
-16.9838 -33.5038 12.1695 0 0 
-16.9929 -33.5082 12.0918 0 0 
-17.002 -33.5127 12.0142 0 0 
-17.0111 -33.5171 11.9365 0 0 
-17.0201 -33.5215 11.8588 0 0 
-17.0292 -33.526 11.7811 0 0 
-17.0383 -33.5304 11.7034 0 0 
-17.0473 -33.5349 11.6257 0 0 
-17.0564 -33.5393 11.548 0 0 
-17.0655 -33.5438 11.4703 0 0 
-17.0745 -33.5482 11.3927 0 0 
-17.0836 -33.5526 11.315 0 0 
-17.0927 -33.5571 11.2373 0 0 
-17.1018 -33.5615 11.1596 0 0 
-17.1108 -33.566 11.0819 0 0 
-17.1199 -33.5704 11.0042 0 0 
-17.129 -33.5749 10.9265 0 0 
-17.138 -33.5793 10.8489 0 0 
-17.1471 -33.5837 10.7712 0 0 
-17.1562 -33.5882 10.6935 0 0 
-16.9085 -33.3803 13.1017 0 0 
-16.9176 -33.3847 13.024 0 0 
-16.9267 -33.3892 12.9463 0 0 
-16.9357 -33.3936 12.8686 0 0 
-16.9448 -33.3981 12.7909 0 0 
-16.9539 -33.4025 12.7132 0 0 
-16.963 -33.407 12.6355 0 0 
-16.972 -33.4114 12.5579 0 0 
-16.9811 -33.4158 12.4802 0 0 
-16.9902 -33.4203 12.4025 0 0 
-16.9992 -33.4247 12.3248 0 0 
-17.0083 -33.4292 12.2471 0 0 
-17.0174 -33.4336 12.1694 0 0 
-17.0264 -33.4381 12.0917 0 0 
-17.0355 -33.4425 12.0141 0 0 
-17.0446 -33.4469 11.9364 0 0 
-17.0537 -33.4514 11.8587 0 0 
-17.0627 -33.4558 11.781 0 0 
-17.0718 -33.4603 11.7033 0 0 
-17.0809 -33.4647 11.6256 0 0 
-17.0899 -33.4692 11.5479 0 0 
-17.099 -33.4736 11.4703 0 0 
-17.1081 -33.4781 11.3926 0 0 
-17.1171 -33.4825 11.3149 0 0 
-17.1262 -33.4869 11.2372 0 0 
-17.1353 -33.4914 11.1595 0 0 
-17.1444 -33.4958 11.0818 0 0 
-17.1534 -33.5003 11.0041 0 0 
-17.1625 -33.5047 10.9264 0 0 
-17.1716 -33.5092 10.8488 0 0 
-17.1806 -33.5136 10.7711 0 0 
-17.1897 -33.518 10.6934 0 0 
-16.9421 -33.3102 13.1016 0 0 
-16.9511 -33.3146 13.0239 0 0 
-16.9602 -33.319 12.9462 0 0 
-16.9693 -33.3235 12.8685 0 0 
-16.9784 -33.3279 12.7908 0 0 
-16.9874 -33.3324 12.7131 0 0 
-16.9965 -33.3368 12.6354 0 0 
-17.0056 -33.3413 12.5578 0 0 
-17.0146 -33.3457 12.4801 0 0 
-17.0237 -33.3501 12.4024 0 0 
-17.0328 -33.3546 12.3247 0 0 
-17.0418 -33.359 12.247 0 0 
-17.0509 -33.3635 12.1693 0 0 
-17.06 -33.3679 12.0916 0 0 
-17.069 -33.3724 12.014 0 0 
-17.0781 -33.3768 11.9363 0 0 
-17.0872 -33.3812 11.8586 0 0 
-17.0963 -33.3857 11.7809 0 0 
-17.1053 -33.3901 11.7032 0 0 
-17.1144 -33.3946 11.6255 0 0 
-17.1235 -33.399 11.5478 0 0 
-17.1325 -33.4035 11.4702 0 0 
-17.1416 -33.4079 11.3925 0 0 
-17.1507 -33.4123 11.3148 0 0 
-17.1597 -33.4168 11.2371 0 0 
-17.1688 -33.4212 11.1594 0 0 
-17.1779 -33.4257 11.0817 0 0 
-17.187 -33.4301 11.004 0 0 
-17.196 -33.4346 10.9263 0 0 
-17.2051 -33.439 10.8487 0 0 
-17.2142 -33.4435 10.771 0 0 
-17.2232 -33.4479 10.6933 0 0 
-16.9756 -33.24 13.1015 0 0 
-16.9847 -33.2444 13.0238 0 0 
-16.9937 -33.2489 12.9461 0 0 
-17.0028 -33.2533 12.8684 0 0 
-17.0119 -33.2578 12.7907 0 0 
-17.021 -33.2622 12.713 0 0 
-17.03 -33.2667 12.6354 0 0 
-17.0391 -33.2711 12.5577 0 0 
-17.0482 -33.2756 12.48 0 0 
-17.0572 -33.28 12.4023 0 0 
-17.0663 -33.2844 12.3246 0 0 
-17.0754 -33.2889 12.2469 0 0 
-17.0844 -33.2933 12.1692 0 0 
-17.0935 -33.2978 12.0915 0 0 
-17.1026 -33.3022 12.0139 0 0 
-17.1117 -33.3067 11.9362 0 0 
-17.1207 -33.3111 11.8585 0 0 
-17.1298 -33.3155 11.7808 0 0 
-17.1389 -33.32 11.7031 0 0 
-17.1479 -33.3244 11.6254 0 0 
-17.157 -33.3289 11.5477 0 0 
-17.1661 -33.3333 11.4701 0 0 
-17.1751 -33.3378 11.3924 0 0 
-17.1842 -33.3422 11.3147 0 0 
-17.1933 -33.3466 11.237 0 0 
-17.2023 -33.3511 11.1593 0 0 
-17.2114 -33.3555 11.0816 0 0 
-17.2205 -33.36 11.0039 0 0 
-17.2296 -33.3644 10.9263 0 0 
-17.2386 -33.3689 10.8486 0 0 
-17.2477 -33.3733 10.7709 0 0 
-17.2568 -33.3778 10.6932 0 0 
-17.0091 -33.1699 13.1014 0 0 
-17.0182 -33.1743 13.0237 0 0 
-17.0273 -33.1787 12.946 0 0 
-17.0363 -33.1832 12.8683 0 0 
-17.0454 -33.1876 12.7906 0 0 
-17.0545 -33.1921 12.7129 0 0 
-17.0636 -33.1965 12.6353 0 0 
-17.0726 -33.201 12.5576 0 0 
-17.0817 -33.2054 12.4799 0 0 
-17.0908 -33.2098 12.4022 0 0 
-17.0998 -33.2143 12.3245 0 0 
-17.1089 -33.2187 12.2468 0 0 
-17.118 -33.2232 12.1691 0 0 
-17.127 -33.2276 12.0914 0 0 
-17.1361 -33.2321 12.0138 0 0 
-17.1452 -33.2365 11.9361 0 0 
-17.1543 -33.241 11.8584 0 0 
-17.1633 -33.2454 11.7807 0 0 
-17.1724 -33.2498 11.703 0 0 
-17.1815 -33.2543 11.6253 0 0 
-17.1905 -33.2587 11.5476 0 0 
-17.1996 -33.2632 11.47 0 0 
-17.2087 -33.2676 11.3923 0 0 
-17.2177 -33.2721 11.3146 0 0 
-17.2268 -33.2765 11.2369 0 0 
-17.2359 -33.2809 11.1592 0 0 
-17.2449 -33.2854 11.0815 0 0 
-17.254 -33.2898 11.0038 0 0 
-17.2631 -33.2943 10.9262 0 0 
-17.2722 -33.2987 10.8485 0 0 
-17.2812 -33.3032 10.7708 0 0 
-17.2903 -33.3076 10.6931 0 0 
-17.0427 -33.0997 13.1013 0 0 
-17.0517 -33.1042 13.0236 0 0 
-17.0608 -33.1086 12.9459 0 0 
-17.0699 -33.113 12.8682 0 0 
-17.0789 -33.1175 12.7905 0 0 
-17.088 -33.1219 12.7128 0 0 
-17.0971 -33.1264 12.6352 0 0 
-17.1062 -33.1308 12.5575 0 0 
-17.1152 -33.1353 12.4798 0 0 
-17.1243 -33.1397 12.4021 0 0 
-17.1334 -33.1441 12.3244 0 0 
-17.1424 -33.1486 12.2467 0 0 
-17.1515 -33.153 12.169 0 0 
-17.1606 -33.1575 12.0914 0 0 
-17.1696 -33.1619 12.0137 0 0 
-17.1787 -33.1664 11.936 0 0 
-17.1878 -33.1708 11.8583 0 0 
-17.1969 -33.1752 11.7806 0 0 
-17.2059 -33.1797 11.7029 0 0 
-17.215 -33.1841 11.6252 0 0 
-17.2241 -33.1886 11.5475 0 0 
-17.2331 -33.193 11.4699 0 0 
-17.2422 -33.1975 11.3922 0 0 
-17.2513 -33.2019 11.3145 0 0 
-17.2603 -33.2064 11.2368 0 0 
-17.2694 -33.2108 11.1591 0 0 
-17.2785 -33.2152 11.0814 0 0 
-17.2875 -33.2197 11.0037 0 0 
-17.2966 -33.2241 10.9261 0 0 
-17.3057 -33.2286 10.8484 0 0 
-17.3148 -33.233 10.7707 0 0 
-17.3238 -33.2375 10.693 0 0 
-17.0762 -33.0296 13.1012 0 0 
-17.0853 -33.034 13.0235 0 0 
-17.0943 -33.0384 12.9458 0 0 
-17.1034 -33.0429 12.8681 0 0 
-17.1125 -33.0473 12.7904 0 0 
-17.1215 -33.0518 12.7127 0 0 
-17.1306 -33.0562 12.6351 0 0 
-17.1397 -33.0607 12.5574 0 0 
-17.1488 -33.0651 12.4797 0 0 
-17.1578 -33.0696 12.402 0 0 
-17.1669 -33.074 12.3243 0 0 
-17.176 -33.0784 12.2466 0 0 
-17.185 -33.0829 12.1689 0 0 
-17.1941 -33.0873 12.0913 0 0 
-17.2032 -33.0918 12.0136 0 0 
-17.2122 -33.0962 11.9359 0 0 
-17.2213 -33.1007 11.8582 0 0 
-17.2304 -33.1051 11.7805 0 0 
-17.2395 -33.1095 11.7028 0 0 
-17.2485 -33.114 11.6251 0 0 
-17.2576 -33.1184 11.5475 0 0 
-17.2667 -33.1229 11.4698 0 0 
-17.2757 -33.1273 11.3921 0 0 
-17.2848 -33.1318 11.3144 0 0 
-17.2939 -33.1362 11.2367 0 0 
-17.3029 -33.1406 11.159 0 0 
-17.312 -33.1451 11.0813 0 0 
-17.3211 -33.1495 11.0036 0 0 
-17.3302 -33.154 10.926 0 0 
-17.3392 -33.1584 10.8483 0 0 
-17.3483 -33.1629 10.7706 0 0 
-17.3574 -33.1673 10.6929 0 0 
-17.1097 -32.9594 13.1011 0 0 
-17.1188 -32.9639 13.0234 0 0 
-17.1279 -32.9683 12.9457 0 0 
-17.1369 -32.9727 12.868 0 0 
-17.146 -32.9772 12.7903 0 0 
-17.1551 -32.9816 12.7126 0 0 
-17.1642 -32.9861 12.635 0 0 
-17.1732 -32.9905 12.5573 0 0 
-17.1823 -32.995 12.4796 0 0 
-17.1914 -32.9994 12.4019 0 0 
-17.2004 -33.0038 12.3242 0 0 
-17.2095 -33.0083 12.2465 0 0 
-17.2186 -33.0127 12.1688 0 0 
-17.2276 -33.0172 12.0912 0 0 
-17.2367 -33.0216 12.0135 0 0 
-17.2458 -33.0261 11.9358 0 0 
-17.2548 -33.0305 11.8581 0 0 
-17.2639 -33.035 11.7804 0 0 
-17.273 -33.0394 11.7027 0 0 
-17.2821 -33.0438 11.625 0 0 
-17.2911 -33.0483 11.5474 0 0 
-17.3002 -33.0527 11.4697 0 0 
-17.3093 -33.0572 11.392 0 0 
-17.3183 -33.0616 11.3143 0 0 
-17.3274 -33.0661 11.2366 0 0 
-17.3365 -33.0705 11.1589 0 0 
-17.3455 -33.0749 11.0812 0 0 
-17.3546 -33.0794 11.0035 0 0 
-17.3637 -33.0838 10.9259 0 0 
-17.3728 -33.0883 10.8482 0 0 
-17.3818 -33.0927 10.7705 0 0 
-17.3909 -33.0972 10.6928 0 0 
-17.1433 -32.8893 13.101 0 0 
-17.1523 -32.8937 13.0233 0 0 
-17.1614 -32.8982 12.9456 0 0 
-17.1705 -32.9026 12.8679 0 0 
-17.1795 -32.907 12.7902 0 0 
-17.1886 -32.9115 12.7125 0 0 
-17.1977 -32.9159 12.6349 0 0 
-17.2068 -32.9204 12.5572 0 0 
-17.2158 -32.9248 12.4795 0 0 
-17.2249 -32.9293 12.4018 0 0 
-17.234 -32.9337 12.3241 0 0 
-17.243 -32.9381 12.2464 0 0 
-17.2521 -32.9426 12.1687 0 0 
-17.2612 -32.947 12.0911 0 0 
-17.2702 -32.9515 12.0134 0 0 
-17.2793 -32.9559 11.9357 0 0 
-17.2884 -32.9604 11.858 0 0 
-17.2974 -32.9648 11.7803 0 0 
-17.3065 -32.9692 11.7026 0 0 
-17.3156 -32.9737 11.6249 0 0 
-17.3247 -32.9781 11.5473 0 0 
-17.3337 -32.9826 11.4696 0 0 
-17.3428 -32.987 11.3919 0 0 
-17.3519 -32.9915 11.3142 0 0 
-17.3609 -32.9959 11.2365 0 0 
-17.37 -33.0004 11.1588 0 0 
-17.3791 -33.0048 11.0811 0 0 
-17.3881 -33.0092 11.0035 0 0 
-17.3972 -33.0137 10.9258 0 0 
-17.4063 -33.0181 10.8481 0 0 
-17.4154 -33.0226 10.7704 0 0 
-17.4244 -33.027 10.6927 0 0 
-17.1768 -32.8191 13.1009 0 0 
-17.1859 -32.8236 13.0232 0 0 
-17.1949 -32.828 12.9455 0 0 
-17.204 -32.8324 12.8678 0 0 
-17.2131 -32.8369 12.7901 0 0 
-17.2221 -32.8413 12.7125 0 0 
-17.2312 -32.8458 12.6348 0 0 
-17.2403 -32.8502 12.5571 0 0 
-17.2494 -32.8547 12.4794 0 0 
-17.2584 -32.8591 12.4017 0 0 
-17.2675 -32.8636 12.324 0 0 
-17.2766 -32.868 12.2463 0 0 
-17.2856 -32.8724 12.1686 0 0 
-17.2947 -32.8769 12.091 0 0 
-17.3038 -32.8813 12.0133 0 0 
-17.3128 -32.8858 11.9356 0 0 
-17.3219 -32.8902 11.8579 0 0 
-17.331 -32.8947 11.7802 0 0 
-17.3401 -32.8991 11.7025 0 0 
-17.3491 -32.9035 11.6248 0 0 
-17.3582 -32.908 11.5472 0 0 
-17.3673 -32.9124 11.4695 0 0 
-17.3763 -32.9169 11.3918 0 0 
-17.3854 -32.9213 11.3141 0 0 
-17.3945 -32.9258 11.2364 0 0 
-17.4035 -32.9302 11.1587 0 0 
-17.4126 -32.9347 11.081 0 0 
-17.4217 -32.9391 11.0034 0 0 
-17.4307 -32.9435 10.9257 0 0 
-17.4398 -32.948 10.848 0 0 
-17.4489 -32.9524 10.7703 0 0 
-17.458 -32.9569 10.6926 0 0 
-17.2103 -32.749 13.1008 0 0 
-17.2194 -32.7534 13.0231 0 0 
-17.2285 -32.7579 12.9454 0 0 
-17.2375 -32.7623 12.8677 0 0 
-17.2466 -32.7667 12.79 0 0 
-17.2557 -32.7712 12.7124 0 0 
-17.2647 -32.7756 12.6347 0 0 
-17.2738 -32.7801 12.557 0 0 
-17.2829 -32.7845 12.4793 0 0 
-17.292 -32.789 12.4016 0 0 
-17.301 -32.7934 12.3239 0 0 
-17.3101 -32.7978 12.2462 0 0 
-17.3192 -32.8023 12.1686 0 0 
-17.3282 -32.8067 12.0909 0 0 
-17.3373 -32.8112 12.0132 0 0 
-17.3464 -32.8156 11.9355 0 0 
-17.3554 -32.8201 11.8578 0 0 
-17.3645 -32.8245 11.7801 0 0 
-17.3736 -32.829 11.7024 0 0 
-17.3827 -32.8334 11.6247 0 0 
-17.3917 -32.8378 11.5471 0 0 
-17.4008 -32.8423 11.4694 0 0 
-17.4099 -32.8467 11.3917 0 0 
-17.4189 -32.8512 11.314 0 0 
-17.428 -32.8556 11.2363 0 0 
-17.4371 -32.8601 11.1586 0 0 
-17.4461 -32.8645 11.0809 0 0 
-17.4552 -32.8689 11.0033 0 0 
-17.4643 -32.8734 10.9256 0 0 
-17.4734 -32.8778 10.8479 0 0 
-17.4824 -32.8823 10.7702 0 0 
-17.4915 -32.8867 10.6925 0 0 
-17.2439 -32.6788 13.1007 0 0 
-17.2529 -32.6833 13.023 0 0 
-17.262 -32.6877 12.9453 0 0 
-17.2711 -32.6922 12.8676 0 0 
-17.2801 -32.6966 12.7899 0 0 
-17.2892 -32.701 12.7123 0 0 
-17.2983 -32.7055 12.6346 0 0 
-17.3073 -32.7099 12.5569 0 0 
-17.3164 -32.7144 12.4792 0 0 
-17.3255 -32.7188 12.4015 0 0 
-17.3346 -32.7233 12.3238 0 0 
-17.3436 -32.7277 12.2461 0 0 
-17.3527 -32.7321 12.1685 0 0 
-17.3618 -32.7366 12.0908 0 0 
-17.3708 -32.741 12.0131 0 0 
-17.3799 -32.7455 11.9354 0 0 
-17.389 -32.7499 11.8577 0 0 
-17.398 -32.7544 11.78 0 0 
-17.4071 -32.7588 11.7023 0 0 
-17.4162 -32.7632 11.6246 0 0 
-17.4253 -32.7677 11.547 0 0 
-17.4343 -32.7721 11.4693 0 0 
-17.4434 -32.7766 11.3916 0 0 
-17.4525 -32.781 11.3139 0 0 
-17.4615 -32.7855 11.2362 0 0 
-17.4706 -32.7899 11.1585 0 0 
-17.4797 -32.7944 11.0808 0 0 
-17.4887 -32.7988 11.0032 0 0 
-17.4978 -32.8032 10.9255 0 0 
-17.5069 -32.8077 10.8478 0 0 
-17.516 -32.8121 10.7701 0 0 
-17.525 -32.8166 10.6924 0 0 
-17.2774 -32.6087 13.1006 0 0 
-17.2865 -32.6131 13.0229 0 0 
-17.2955 -32.6176 12.9452 0 0 
-17.3046 -32.622 12.8675 0 0 
-17.3137 -32.6264 12.7898 0 0 
-17.3227 -32.6309 12.7122 0 0 
-17.3318 -32.6353 12.6345 0 0 
-17.3409 -32.6398 12.5568 0 0 
-17.35 -32.6442 12.4791 0 0 
-17.359 -32.6487 12.4014 0 0 
-17.3681 -32.6531 12.3237 0 0 
-17.3772 -32.6576 12.246 0 0 
-17.3862 -32.662 12.1684 0 0 
-17.3953 -32.6664 12.0907 0 0 
-17.4044 -32.6709 12.013 0 0 
-17.4134 -32.6753 11.9353 0 0 
-17.4225 -32.6798 11.8576 0 0 
-17.4316 -32.6842 11.7799 0 0 
-17.4406 -32.6887 11.7022 0 0 
-17.4497 -32.6931 11.6246 0 0 
-17.4588 -32.6975 11.5469 0 0 
-17.4679 -32.702 11.4692 0 0 
-17.4769 -32.7064 11.3915 0 0 
-17.486 -32.7109 11.3138 0 0 
-17.4951 -32.7153 11.2361 0 0 
-17.5041 -32.7198 11.1584 0 0 
-17.5132 -32.7242 11.0807 0 0 
-17.5223 -32.7286 11.0031 0 0 
-17.5313 -32.7331 10.9254 0 0 
-17.5404 -32.7375 10.8477 0 0 
-17.5495 -32.742 10.77 0 0 
-17.5586 -32.7464 10.6923 0 0 
-17.3109 -32.5385 13.1005 0 0 
-17.32 -32.543 13.0228 0 0 
-17.3291 -32.5474 12.9451 0 0 
-17.3381 -32.5519 12.8674 0 0 
-17.3472 -32.5563 12.7897 0 0 
-17.3563 -32.5607 12.7121 0 0 
-17.3653 -32.5652 12.6344 0 0 
-17.3744 -32.5696 12.5567 0 0 
-17.3835 -32.5741 12.479 0 0 
-17.3926 -32.5785 12.4013 0 0 
-17.4016 -32.583 12.3236 0 0 
-17.4107 -32.5874 12.2459 0 0 
-17.4198 -32.5919 12.1683 0 0 
-17.4288 -32.5963 12.0906 0 0 
-17.4379 -32.6007 12.0129 0 0 
-17.447 -32.6052 11.9352 0 0 
-17.456 -32.6096 11.8575 0 0 
-17.4651 -32.6141 11.7798 0 0 
-17.4742 -32.6185 11.7021 0 0 
-17.4832 -32.623 11.6245 0 0 
-17.4923 -32.6274 11.5468 0 0 
-17.5014 -32.6318 11.4691 0 0 
-17.5105 -32.6363 11.3914 0 0 
-17.5195 -32.6407 11.3137 0 0 
-17.5286 -32.6452 11.236 0 0 
-17.5377 -32.6496 11.1583 0 0 
-17.5467 -32.6541 11.0807 0 0 
-17.5558 -32.6585 11.003 0 0 
-17.5649 -32.6629 10.9253 0 0 
-17.5739 -32.6674 10.8476 0 0 
-17.583 -32.6718 10.7699 0 0 
-17.5921 -32.6763 10.6922 0 0 
-17.3445 -32.4684 13.1004 0 0 
-17.3535 -32.4728 13.0227 0 0 
-17.3626 -32.4773 12.945 0 0 
-17.3717 -32.4817 12.8673 0 0 
-17.3807 -32.4862 12.7896 0 0 
-17.3898 -32.4906 12.712 0 0 
-17.3989 -32.495 12.6343 0 0 
-17.4079 -32.4995 12.5566 0 0 
-17.417 -32.5039 12.4789 0 0 
-17.4261 -32.5084 12.4012 0 0 
-17.4352 -32.5128 12.3235 0 0 
-17.4442 -32.5173 12.2458 0 0 
-17.4533 -32.5217 12.1682 0 0 
-17.4624 -32.5261 12.0905 0 0 
-17.4714 -32.5306 12.0128 0 0 
-17.4805 -32.535 11.9351 0 0 
-17.4896 -32.5395 11.8574 0 0 
-17.4986 -32.5439 11.7797 0 0 
-17.5077 -32.5484 11.702 0 0 
-17.5168 -32.5528 11.6244 0 0 
-17.5259 -32.5573 11.5467 0 0 
-17.5349 -32.5617 11.469 0 0 
-17.544 -32.5661 11.3913 0 0 
-17.5531 -32.5706 11.3136 0 0 
-17.5621 -32.575 11.2359 0 0 
-17.5712 -32.5795 11.1582 0 0 
-17.5803 -32.5839 11.0806 0 0 
-17.5893 -32.5884 11.0029 0 0 
-17.5984 -32.5928 10.9252 0 0 
-17.6075 -32.5972 10.8475 0 0 
-17.6165 -32.6017 10.7698 0 0 
-17.6256 -32.6061 10.6921 0 0 
-17.378 -32.3982 13.1003 0 0 
-17.3871 -32.4027 13.0226 0 0 
-17.3961 -32.4071 12.9449 0 0 
-17.4052 -32.4116 12.8672 0 0 
-17.4143 -32.416 12.7896 0 0 
-17.4233 -32.4205 12.7119 0 0 
-17.4324 -32.4249 12.6342 0 0 
-17.4415 -32.4293 12.5565 0 0 
-17.4505 -32.4338 12.4788 0 0 
-17.4596 -32.4382 12.4011 0 0 
-17.4687 -32.4427 12.3234 0 0 
-17.4778 -32.4471 12.2457 0 0 
-17.4868 -32.4516 12.1681 0 0 
-17.4959 -32.456 12.0904 0 0 
-17.505 -32.4604 12.0127 0 0 
-17.514 -32.4649 11.935 0 0 
-17.5231 -32.4693 11.8573 0 0 
-17.5322 -32.4738 11.7796 0 0 
-17.5412 -32.4782 11.7019 0 0 
-17.5503 -32.4827 11.6243 0 0 
-17.5594 -32.4871 11.5466 0 0 
-17.5685 -32.4915 11.4689 0 0 
-17.5775 -32.496 11.3912 0 0 
-17.5866 -32.5004 11.3135 0 0 
-17.5957 -32.5049 11.2358 0 0 
-17.6047 -32.5093 11.1581 0 0 
-17.6138 -32.5138 11.0805 0 0 
-17.6229 -32.5182 11.0028 0 0 
-17.6319 -32.5227 10.9251 0 0 
-17.641 -32.5271 10.8474 0 0 
-17.6501 -32.5315 10.7697 0 0 
-17.6592 -32.536 10.692 0 0 
-17.4115 -32.3281 13.1002 0 0 
-17.4206 -32.3325 13.0225 0 0 
-17.4297 -32.337 12.9448 0 0 
-17.4387 -32.3414 12.8671 0 0 
-17.4478 -32.3459 12.7895 0 0 
-17.4569 -32.3503 12.7118 0 0 
-17.4659 -32.3547 12.6341 0 0 
-17.475 -32.3592 12.5564 0 0 
-17.4841 -32.3636 12.4787 0 0 
-17.4931 -32.3681 12.401 0 0 
-17.5022 -32.3725 12.3233 0 0 
-17.5113 -32.377 12.2457 0 0 
-17.5204 -32.3814 12.168 0 0 
-17.5294 -32.3859 12.0903 0 0 
-17.5385 -32.3903 12.0126 0 0 
-17.5476 -32.3947 11.9349 0 0 
-17.5566 -32.3992 11.8572 0 0 
-17.5657 -32.4036 11.7795 0 0 
-17.5748 -32.4081 11.7018 0 0 
-17.5838 -32.4125 11.6242 0 0 
-17.5929 -32.417 11.5465 0 0 
-17.602 -32.4214 11.4688 0 0 
-17.6111 -32.4258 11.3911 0 0 
-17.6201 -32.4303 11.3134 0 0 
-17.6292 -32.4347 11.2357 0 0 
-17.6383 -32.4392 11.158 0 0 
-17.6473 -32.4436 11.0804 0 0 
-17.6564 -32.4481 11.0027 0 0 
-17.6655 -32.4525 10.925 0 0 
-17.6745 -32.4569 10.8473 0 0 
-17.6836 -32.4614 10.7696 0 0 
-17.6927 -32.4658 10.6919 0 0 
-17.4451 -32.2579 13.1001 0 0 
-17.4541 -32.2624 13.0224 0 0 
-17.4632 -32.2668 12.9447 0 0 
-17.4723 -32.2713 12.867 0 0 
-17.4813 -32.2757 12.7894 0 0 
-17.4904 -32.2802 12.7117 0 0 
-17.4995 -32.2846 12.634 0 0 
-17.5085 -32.289 12.5563 0 0 
-17.5176 -32.2935 12.4786 0 0 
-17.5267 -32.2979 12.4009 0 0 
-17.5358 -32.3024 12.3232 0 0 
-17.5448 -32.3068 12.2456 0 0 
-17.5539 -32.3113 12.1679 0 0 
-17.563 -32.3157 12.0902 0 0 
-17.572 -32.3201 12.0125 0 0 
-17.5811 -32.3246 11.9348 0 0 
-17.5902 -32.329 11.8571 0 0 
-17.5992 -32.3335 11.7794 0 0 
-17.6083 -32.3379 11.7018 0 0 
-17.6174 -32.3424 11.6241 0 0 
-17.6264 -32.3468 11.5464 0 0 
-17.6355 -32.3513 11.4687 0 0 
-17.6446 -32.3557 11.391 0 0 
-17.6537 -32.3601 11.3133 0 0 
-17.6627 -32.3646 11.2356 0 0 
-17.6718 -32.369 11.1579 0 0 
-17.6809 -32.3735 11.0803 0 0 
-17.6899 -32.3779 11.0026 0 0 
-17.699 -32.3824 10.9249 0 0 
-17.7081 -32.3868 10.8472 0 0 
-17.7171 -32.3912 10.7695 0 0 
-17.7262 -32.3957 10.6918 0 0 
-17.4786 -32.1878 13.1 0 0 
-17.4877 -32.1922 13.0223 0 0 
-17.4967 -32.1967 12.9446 0 0 
-17.5058 -32.2011 12.8669 0 0 
-17.5149 -32.2056 12.7893 0 0 
-17.5239 -32.21 12.7116 0 0 
-17.533 -32.2145 12.6339 0 0 
-17.5421 -32.2189 12.5562 0 0 
-17.5511 -32.2233 12.4785 0 0 
-17.5602 -32.2278 12.4008 0 0 
-17.5693 -32.2322 12.3231 0 0 
-17.5784 -32.2367 12.2455 0 0 
-17.5874 -32.2411 12.1678 0 0 
-17.5965 -32.2456 12.0901 0 0 
-17.6056 -32.25 12.0124 0 0 
-17.6146 -32.2544 11.9347 0 0 
-17.6237 -32.2589 11.857 0 0 
-17.6328 -32.2633 11.7793 0 0 
-17.6418 -32.2678 11.7017 0 0 
-17.6509 -32.2722 11.624 0 0 
-17.66 -32.2767 11.5463 0 0 
-17.6691 -32.2811 11.4686 0 0 
-17.6781 -32.2855 11.3909 0 0 
-17.6872 -32.29 11.3132 0 0 
-17.6963 -32.2944 11.2355 0 0 
-17.7053 -32.2989 11.1578 0 0 
-17.7144 -32.3033 11.0802 0 0 
-17.7235 -32.3078 11.0025 0 0 
-17.7325 -32.3122 10.9248 0 0 
-17.7416 -32.3167 10.8471 0 0 
-17.7507 -32.3211 10.7694 0 0 
-17.7597 -32.3255 10.6917 0 0 
-17.5121 -32.1176 13.0999 0 0 
-17.5212 -32.1221 13.0222 0 0 
-17.5303 -32.1265 12.9445 0 0 
-17.5393 -32.131 12.8668 0 0 
-17.5484 -32.1354 12.7892 0 0 
-17.5575 -32.1399 12.7115 0 0 
-17.5665 -32.1443 12.6338 0 0 
-17.5756 -32.1488 12.5561 0 0 
-17.5847 -32.1532 12.4784 0 0 
-17.5937 -32.1576 12.4007 0 0 
-17.6028 -32.1621 12.323 0 0 
-17.6119 -32.1665 12.2454 0 0 
